Algorithm,Drug,AUC,AUC_PR,threshold,spec,sens
WDNN,RIFAMPICIN,0.9807370830871689,0.9617386837914151,0.5,[0.96920708],[0.9244186]
WDNN,ISONIAZID,0.9772459180533899,0.9645106113651477,0.34,[0.97424893],[0.92709599]
WDNN,PYRAZINAMIDE,0.957080348464119,0.8615592761130181,0.5700000000000001,[0.9111319],[0.88273616]
WDNN,ETHAMBUTOL,0.9414039314422584,0.8308966876886356,0.4,[0.89008455],[0.88382688]
WDNN,STREPTOMYCIN,0.9376654294236891,0.8754508823747139,0.71,[0.82106455],[0.93641618]
WDNN,CIPROFLOXACIN,0.9922949917446341,0.9631743511397716,0.2,0.9873417721518988,1.0
WDNN,CAPREOMYCIN,0.8980381238967409,0.78027359327762,0.61,[0.83005367],[0.80794702]
WDNN,AMIKACIN,0.9188578301260784,0.8202221867755352,0.37,[0.96022727],[0.74452555]
WDNN,MOXIFLOXACIN,0.8995508370763576,0.7165504558727555,0.56,[0.83870968],[0.79746835]
WDNN,OFLOXACIN,0.9078799885306154,0.8514623262330353,0.5,[0.9185022],[0.80473373]
WDNN,KANAMYCIN,0.9344499453481644,0.8890333335670144,0.37,0.9514563106796117,0.8543046357615894
WDNN,RIFAMPICIN,0.9811494022573967,0.9625027839590103,0.62,[0.9515873],[0.94670407]
WDNN,ISONIAZID,0.9765962285997848,0.9691796901637222,0.49,0.9716814159292035,0.9310747663551402
WDNN,PYRAZINAMIDE,0.9457194995701076,0.8467359481329302,0.5700000000000001,[0.8815427],[0.90764331]
WDNN,ETHAMBUTOL,0.9259208149337617,0.7810556926260225,0.58,[0.83883648],[0.90212766]
WDNN,STREPTOMYCIN,0.9373202094099711,0.9114024023663448,0.49,[0.88601645],[0.85663082]
WDNN,CIPROFLOXACIN,0.9953846153846154,0.9907601139601141,0.87,0.9615384615384616,1.0
WDNN,CAPREOMYCIN,0.9069688972440139,0.8000035285224816,0.38,[0.9279732],[0.74820144]
WDNN,AMIKACIN,0.9117608046866365,0.8395106261972215,0.45,[0.95412844],[0.77710843]
WDNN,MOXIFLOXACIN,0.867160157338867,0.6864385403412119,0.47000000000000003,[0.88946015],[0.71084337]
WDNN,OFLOXACIN,0.9138786538933923,0.8431948093281919,0.5,[0.95],[0.77966102]
WDNN,KANAMYCIN,0.9340015246760064,0.9044135507492761,0.38,0.9778672032193159,0.7888198757763976
WDNN,RIFAMPICIN,0.9831453868810609,0.9679134764555186,0.66,[0.94976816],[0.93759071]
WDNN,ISONIAZID,0.9752903926627248,0.973211756232165,0.65,[0.96494303],[0.92253521]
WDNN,PYRAZINAMIDE,0.957232954682488,0.8680073594607881,0.46,[0.92158672],[0.87254902]
WDNN,ETHAMBUTOL,0.9495773890541244,0.8514186861116544,0.52,[0.87791165],[0.92259414]
WDNN,STREPTOMYCIN,0.9442696629213483,0.9089596158878551,0.54,[0.85842697],[0.89245283]
WDNN,CIPROFLOXACIN,0.9928017718715394,0.9713212791032821,0.91,[0.94186047],[1.]
WDNN,CAPREOMYCIN,0.9210535052287943,0.7996298588246051,0.59,[0.87135506],[0.83870968]
WDNN,AMIKACIN,0.8956654395914171,0.8471664933836678,0.38,0.9678638941398866,0.7251461988304093
WDNN,MOXIFLOXACIN,0.8959917279970804,0.7426137424043021,0.44,[0.91521197],[0.69512195]
WDNN,OFLOXACIN,0.9013783863569272,0.8325114478147221,0.43,[0.93133047],[0.80952381]
WDNN,KANAMYCIN,0.9493290065240172,0.9171543880511833,0.61,[0.92787524],[0.85549133]
WDNN,RIFAMPICIN,0.9775837344509043,0.9647072289820269,0.51,0.9700078926598263,0.9084507042253521
WDNN,ISONIAZID,0.9697861300936472,0.9607853811780502,0.4,[0.96953405],[0.89977221]
